,证券简称,"一致预测ROE(FY1)
[交易日期] 2017-12-31
[单位] %","一致预测ROE(FY1)
[交易日期] 2018-12-31
[单位] %↓","净资产收益率
[报告期] 2009年报
[单位] %","净资产收益率
[报告期] 2010年报
[单位] %","净资产收益率
[报告期] 2011年报
[单位] %","净资产收益率
[报告期] 2012年报
[单位] %","净资产收益率
[报告期] 2013年报
[单位] %","净资产收益率
[报告期] 2014年报
[单位] %","净资产收益率
[报告期] 2015年报
[单位] %","净资产收益率
[报告期] 2016年报
[单位] %","净资产收益率
[报告期] 2017年报
[单位] %","净资产收益率
[报告期] 2018年报
[单位] %","净资产收益率
[报告期] 2019年报
[单位] %","销售毛利率
[报告期] 2009年报
[单位] %","销售毛利率
[报告期] 2010年报
[单位] %","销售毛利率
[报告期] 2011年报
[单位] %","销售毛利率
[报告期] 2012年报
[单位] %","销售毛利率
[报告期] 2013年报
[单位] %","销售毛利率
[报告期] 2014年报
[单位] %","销售毛利率
[报告期] 2015年报
[单位] %","销售毛利率
[报告期] 2016年报
[单位] %","销售毛利率
[报告期] 2017年报
[单位] %","销售毛利率
[报告期] 2018年报
[单位] %","销售净利率
[报告期] 2009年报
[单位] %","销售净利率
[报告期] 2010年报
[单位] %","销售净利率
[报告期] 2011年报
[单位] %","销售净利率
[报告期] 2012年报
[单位] %","销售净利率
[报告期] 2013年报
[单位] %","销售净利率
[报告期] 2014年报
[单位] %","销售净利率
[报告期] 2015年报
[单位] %","销售净利率
[报告期] 2016年报
[单位] %","销售净利率
[报告期] 2017年报
[单位] %","销售净利率
[报告期] 2018年报
[单位] %","总资产报酬率ROA
[报告期] 2009年报
[单位] %","总资产报酬率ROA
[报告期] 2010年报
[单位] %","总资产报酬率ROA
[报告期] 2011年报
[单位] %","总资产报酬率ROA
[报告期] 2012年报
[单位] %","总资产报酬率ROA
[报告期] 2013年报
[单位] %","总资产报酬率ROA
[报告期] 2014年报
[单位] %","总资产报酬率ROA
[报告期] 2015年报
[单位] %","总资产报酬率ROA
[报告期] 2016年报
[单位] %","总资产报酬率ROA
[报告期] 2017年报
[单位] %","总资产报酬率ROA
[报告期] 2018年报
[单位] %","资产负债率
[报告期] 2009年报
[单位] %","资产负债率
[报告期] 2010年报
[单位] %","资产负债率
[报告期] 2011年报
[单位] %","资产负债率
[报告期] 2012年报
[单位] %","资产负债率
[报告期] 2013年报
[单位] %","资产负债率
[报告期] 2014年报
[单位] %","资产负债率
[报告期] 2015年报
[单位] %","资产负债率
[报告期] 2016年报
[单位] %","资产负债率
[报告期] 2017年报
[单位] %","资产负债率
[报告期] 2018年报
[单位] %","产权比率
[报告期] 2009年报","产权比率
[报告期] 2010年报","产权比率
[报告期] 2011年报","产权比率
[报告期] 2012年报","产权比率
[报告期] 2013年报","产权比率
[报告期] 2014年报","产权比率
[报告期] 2015年报","产权比率
[报告期] 2016年报","产权比率
[报告期] 2017年报","产权比率
[报告期] 2018年报","流动比率
[报告期] 2009年报","流动比率
[报告期] 2010年报","流动比率
[报告期] 2011年报","流动比率
[报告期] 2012年报","流动比率
[报告期] 2013年报","流动比率
[报告期] 2014年报","流动比率
[报告期] 2015年报","流动比率
[报告期] 2016年报","流动比率
[报告期] 2017年报","流动比率
[报告期] 2018年报","营业利润(同比增长率)
[报告期] 2009年报
[单位] %","营业利润(同比增长率)
[报告期] 2010年报
[单位] %","营业利润(同比增长率)
[报告期] 2011年报
[单位] %","营业利润(同比增长率)
[报告期] 2012年报
[单位] %","营业利润(同比增长率)
[报告期] 2013年报
[单位] %","营业利润(同比增长率)
[报告期] 2014年报
[单位] %","营业利润(同比增长率)
[报告期] 2015年报
[单位] %","营业利润(同比增长率)
[报告期] 2016年报
[单位] %","营业利润(同比增长率)
[报告期] 2017年报
[单位] %","营业利润(同比增长率)
[报告期] 2018年报
[单位] %","营业收入(同比增长率)
[报告期] 2009年报
[单位] %","营业收入(同比增长率)
[报告期] 2010年报
[单位] %","营业收入(同比增长率)
[报告期] 2011年报
[单位] %","营业收入(同比增长率)
[报告期] 2012年报
[单位] %","营业收入(同比增长率)
[报告期] 2013年报
[单位] %","营业收入(同比增长率)
[报告期] 2014年报
[单位] %","营业收入(同比增长率)
[报告期] 2015年报
[单位] %","营业收入(同比增长率)
[报告期] 2016年报
[单位] %","营业收入(同比增长率)
[报告期] 2017年报
[单位] %","营业收入(同比增长率)
[报告期] 2018年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2009年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2010年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2011年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2012年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2013年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2014年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2015年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2016年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2017年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2018年报
[单位] %","总资产周转率
[报告期] 2009年报","总资产周转率
[报告期] 2010年报","总资产周转率
[报告期] 2011年报","总资产周转率
[报告期] 2012年报","总资产周转率
[报告期] 2013年报","总资产周转率
[报告期] 2014年报","总资产周转率
[报告期] 2015年报","总资产周转率
[报告期] 2016年报","总资产周转率
[报告期] 2017年报","总资产周转率
[报告期] 2018年报","流动资产周转率
[报告期] 2009年报","流动资产周转率
[报告期] 2010年报","流动资产周转率
[报告期] 2011年报","流动资产周转率
[报告期] 2012年报","流动资产周转率
[报告期] 2013年报","流动资产周转率
[报告期] 2014年报","流动资产周转率
[报告期] 2015年报","流动资产周转率
[报告期] 2016年报","流动资产周转率
[报告期] 2017年报","流动资产周转率
[报告期] 2018年报","应收账款周转率
[报告期] 2009年报
[单位] 次","应收账款周转率
[报告期] 2010年报
[单位] 次","应收账款周转率
[报告期] 2011年报
[单位] 次","应收账款周转率
[报告期] 2012年报
[单位] 次","应收账款周转率
[报告期] 2013年报
[单位] 次","应收账款周转率
[报告期] 2014年报
[单位] 次","应收账款周转率
[报告期] 2015年报
[单位] 次","应收账款周转率
[报告期] 2016年报
[单位] 次","应收账款周转率
[报告期] 2017年报
[单位] 次","应收账款周转率
[报告期] 2018年报
[单位] 次↓","营业收入
[报告期] 2009年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2010年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2011年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2012年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2013年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2014年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2015年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2016年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2017年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2018年报
[报表类型] 合并报表
[单位] 元"
600050.SH,中国联通,1.7806,3.4183,4.4402,1.7312,1.991,3.3046,4.6792,5.2324,4.4502,0.1973,0.4,2.962,3.515,31.341,27.7662,26.1766,28.0476,28.261,29.5624,24.7894,22.5344,24.3359,26.2193,6.0916,2.1432,2.0022,2.8223,3.4885,4.2163,3.7783,0.1757,0.6156,3.2128,3.3943,1.5199,1.7733,2.5946,3.3746,3.7418,3.1656,0.8915,1.2837,2.4413,50.1838,53.0561,54.5038,59.0564,58.2911,57.9021,61.9634,62.5744,46.4768,41.4983,1.0074,1.1302,1.198,1.4424,1.3976,1.3754,1.629,1.672,0.8683,0.7094,0.1539,0.2137,0.1821,0.1598,0.1776,0.1945,0.1767,0.2408,0.3177,0.3551,-48.9508,-53.4139,-1.0552,118.5852,43.6494,26.1935,-36.7941,-77.3343,151.7849,132.2103,-3.5145,11.3177,22.0557,19.0083,18.5243,-3.7921,-2.7077,-1.0976,0.1517,5.8273,-84.1082,-60.8784,15.0259,67.7177,45.3894,15.6404,-12.7796,-95.5433,157.5342,602.6596,0.4016,0.3971,0.4638,0.5096,0.5621,0.5264,0.4751,0.4437,0.4599,0.5191,4.6015,4.6921,5.1541,5.715,5.8671,5.2105,4.746,3.8472,3.4407,3.7917,15.9854,16.8232,18.2359,18.5458,19.8199,17.7026,16.4684,15.9094,15.1631,15.725,1.58E+11,1.76E+11,2.16E+11,2.56E+11,3.04E+11,2.89E+11,2.77E+11,2.74E+11,2.75E+11,2.91E+11
601618.SH,中国中冶,8.893,8.5538,22.9663,13.0034,9.1077,-15.5609,6.9576,8.6309,8.9004,8.2005,7.9208,7.6562,7.2567,9.6359,10.0593,9.2086,7.4176,10.4173,10.5623,10.8203,11.5132,12.3355,11.8416,3.1689,2.6932,1.6121,-3.0042,1.5178,2.0666,2.3373,2.7603,2.7739,2.6359,4.6761,4.3861,3.4725,1.9633,3.2493,3.5156,3.3185,3.0905,3.0631,3.2924,80.8598,81.4337,82.479,83.8147,82.9459,82.1999,79.3011,77.9842,76.5247,76.6084,4.2246,4.3861,4.7075,5.1785,4.8637,4.6179,3.8312,3.5422,3.2598,3.275,1.295,1.2344,1.1233,1.1429,1.0955,1.1357,1.1702,1.1826,1.1506,1.1426,54.0361,27.6432,-20.1163,-60.1152,131.5674,1.8552,-5.404,6.666,29.5734,39.4034,4.5165,24.7149,11.3006,-2.6432,-6.4747,6.654,0.7872,2.1455,11.847,18.699,20,-6.6667,-21.4286,-263.6364,144.4444,31.25,14.2857,4.1667,4,0,0.829,0.801,0.7425,0.6585,0.6248,0.6475,0.6323,0.5997,0.611,0.673,1.0826,1.0613,1.0129,0.905,0.8464,0.8627,0.8102,0.7479,0.7742,0.868,4.7538,4.2621,3.4201,2.6849,2.3364,2.7285,3.0075,2.6933,2.6903,3.1613,1.65E+11,2.07E+11,2.3E+11,2.21E+11,2.03E+11,2.16E+11,2.17E+11,2.2E+11,2.44E+11,2.9E+11
600153.SH,建发股份,13.4669,15.7986,21.7736,32.7771,31.8592,23.8389,23.8597,16.9261,14.606,14.0568,14.7566,18.2578,16.0005,7.7159,7.903,7.6674,7.339,7.4881,6.5312,7.2196,6.4012,5.5765,6.968,3.3115,3.2805,3.524,2.9741,3.3725,2.8472,2.8568,2.7604,2.2276,2.7555,7.7607,8.9123,8.7356,7.1191,6.8324,5.7393,5.501,5.0971,5.2843,6.3244,78.6716,81.693,80.6762,78.7893,79.5682,76.2846,73.1781,74.1908,75.0494,74.975,3.6886,4.4624,4.175,3.7146,3.8943,3.2167,2.7283,2.8746,3.0079,2.996,1.3215,1.451,1.4381,1.446,1.4621,1.5468,1.5932,1.6513,1.7864,1.7473,-2.8345,78.0939,9.6851,22.5066,7.1372,4.9294,7.5565,3.3222,23.4227,95.1877,9.936,63.1487,21.1595,13.4547,12.0288,17.8442,5.2528,14.6938,51.4106,27.8466,72,-9.3023,29.4872,-4.9505,25,-21.6667,-1.0638,8.6022,15.8416,41.0256,1.8752,1.9161,1.6919,1.5842,1.4253,1.3657,1.293,1.2669,1.436,1.4103,2.4515,2.2688,1.9429,1.8058,1.6063,1.5349,1.4807,1.4833,1.6865,1.6132,45.7317,44.0564,27.6533,25.8776,19.7189,20.4783,28.9853,33.719,41.5069,41.6252,40550967014,66095527055,80254135993,91166970132,1.02E+11,1.21E+11,1.28E+11,1.46E+11,2.19E+11,2.8E+11
601088.SH,中国神华,13.1757,14.6481,19.9351,20.6685,21.5383,20.2558,16.8996,13.477,5.9293,8.1002,15.3554,13.8527,12.1282,45.5612,42.4651,37.3698,30.9859,21.0374,18.3339,24.2865,29.052,33.1826,33.7889,29.8289,28.6519,25.2208,22.7903,19.459,19.481,13.9648,17.3273,22.8882,20.4902,16.6746,17.7535,18.7593,16.6175,14.9615,12.4239,7.0972,8.1503,13.6203,12.9027,36.6594,32.8792,34.0989,32.9735,34.8055,32.9002,34.9898,33.2496,33.6768,30.896,0.5788,0.4899,0.5174,0.4919,0.5339,0.4903,0.5382,0.4981,0.5078,0.4471,1.6604,1.7656,1.2329,1.055,0.9232,1.0898,1.1926,1.1897,1.1444,1.8909,18.7347,19.8331,18.7397,1.307,0.0372,-11.1868,-34.0994,11.4942,59.6036,-0.4698,13.1166,25.458,32.4558,18.2544,3.9708,-16.4876,-25.4525,8.0163,36.4751,6.0267,19.0441,20.2635,19.7705,6.9686,-7.7362,-14.1659,-54.3959,41.1499,91.9329,-7.6571,0.4132,0.4661,0.5612,0.5832,0.5847,0.4721,0.3253,0.3247,0.4348,0.4545,1.4241,1.5481,1.9648,2.2828,2.4385,2.0693,1.4914,1.45,1.8762,1.4447,14.1393,15.5391,17.0363,14.5583,10.8516,7.4944,4.5932,5.7139,11.999,16.1371,1.21E+11,1.52E+11,2.08E+11,2.5E+11,2.84E+11,2.48E+11,1.77E+11,1.83E+11,2.49E+11,2.64E+11
000333.SZ,美的集团,24.1518,23.5864,24.9325,38.8582,28.8705,24.2877,22.5503,29.0446,28.6599,26.6193,25.6312,25.803,26.2109,22.3529,17.8569,18.6562,22.1242,22.8862,24.9817,25.3524,26.8104,24.5869,27.0814,4.8507,5.881,4.9877,6.0125,6.877,8.2305,9.8419,9.9908,7.7385,8.3206,9.7163,13.2146,11.1971,9.7912,11.5474,13.0497,13.0719,12.881,10.9012,10.3465,68.1535,69.9817,67.4205,62.1988,59.6883,61.983,56.5113,59.5683,66.5768,64.9397,2.1401,2.3313,2.0694,1.6454,1.4807,1.6304,1.2995,1.4733,1.9919,1.8522,1.0812,1.147,1.1372,1.0935,1.1532,1.1816,1.2967,1.3525,1.4259,1.4028,43.1189,22.4424,39.097,-9.9891,15.1394,53.9135,-0.0462,17.561,19.0436,23.9133,7.0111,59.5699,21.3437,-23.4568,17.9816,17.0261,-2.3631,14.8601,51.4848,7.8361,,,,,32.8221,-42.4942,20.0803,-23.4114,16.1572,15.7895,1.5536,1.6953,1.5676,1.1326,1.3066,1.3027,1.1113,1.0604,1.1488,1.0168,2.409,2.4378,2.2798,1.7346,1.9961,1.8649,1.5399,1.4839,1.6562,1.4763,6.303,7.9456,7.9719,4.791,5.4304,5.804,5.5322,7.1571,9.7147,8.5546,68533849240,1.1E+11,1.34E+11,1.03E+11,1.21E+11,1.42E+11,1.38E+11,1.59E+11,2.41E+11,2.6E+11
002024.SZ,苏宁易购,1.4073,9.0905,24.7891,24.4039,23.7079,10.5385,1.3084,3.0075,2.9198,1.4646,5.8237,16.6724,11.6596,16.962,17.5392,18.621,17.5018,14.9418,14.9985,14.0637,14.023,13.7644,14.6871,5.15,5.4568,5.2246,2.5554,0.0994,0.759,0.5614,0.3333,2.1632,5.1801,13.672,13.5516,12.5076,4.9055,0.4787,1.6475,1.5405,1.3151,3.3824,8.5901,58.3564,57.0792,61.4787,61.7766,65.1036,64.0644,63.7527,49.0243,46.8277,55.7768,1.4013,1.3299,1.596,1.6162,1.8656,1.7828,1.7588,0.9617,0.8807,1.2613,1.4574,1.4052,1.2185,1.2954,1.2324,1.2025,1.2409,1.3406,1.3667,1.4061,35.2042,36.5481,16.6017,-50.8946,-101.389,-3231.2264,-60.0039,56.8851,84.7231,1248.3192,16.7737,29.6543,24.2996,4.8389,7.0562,3.4354,24.3107,9.662,26.4838,30.3762,-13.5135,-10.9375,20.8772,-45.9797,-86.5664,140,0,-33.3333,462.5,220,2.0198,1.8869,1.8037,1.4424,1.3252,1.3204,1.5853,1.3142,1.2715,1.3683,2.4493,2.3267,2.401,2.0246,1.9632,2.0848,2.5133,2.1274,2.1996,2.2231,250.1099,102.9923,63.2705,62.7978,107.9225,179.8631,216.6111,160.2917,105.6327,53.7055,58300149000,75504739000,93888580000,98357161000,1.05E+11,1.09E+11,1.36E+11,1.49E+11,1.88E+11,2.45E+11
600057.SH,厦门象屿,8.6571,9,-101.5486,-20.6005,25.0135,7.7654,14.4274,10.1604,5.8891,6.7015,8.101,8.6563,8.6096,5.4748,,2.2745,2.7994,2.1116,3.2715,3.7265,3.2925,2.2434,2.6664,225.3245,,0.5277,0.4308,0.7607,0.7354,0.7723,0.5659,0.4896,0.6181,67.1368,7.1653,11.8566,5.5472,4.9555,6.8269,4.725,4.3851,5.2125,5.567,142.5459,99.8544,77.072,74.8941,84.3495,73.8376,65.5411,67.5599,64.7848,64.4597,-3.3504,685.9467,3.3615,2.9831,5.3896,2.8223,1.902,2.0826,1.8397,1.8137,0.3762,1.0735,1.0455,1.0491,1.0159,1.1347,1.1159,1.0882,1.2487,1.3447,8.9451,97.7261,-21.0606,96.5857,-104.4919,4542.7775,34.2926,102.7751,-18.0949,71.8577,-82.0689,-100,36.6607,-13.4718,20.634,36.6595,23.8729,98.6617,70.7844,15.101,198.7805,-95.679,314.2857,-55.1724,115.3846,14.2857,-12.5,28.5714,41.6667,-21.5686,0.2632,0,9.6735,4.3106,3.5443,2.8431,2.5536,3.9641,5.1124,4.6631,0.4705,0,13.2935,6.0031,4.4841,3.4538,3.3658,5.6745,7.1726,6.4863,,,,40.2185,37.4918,25.7426,23.4058,43.4603,67.3606,56.1266,306847714.3,0,33934350584,29355741014,35402328041,48383972066,59923307039,1.19E+11,2.03E+11,2.34E+11
601766.SH,中国中车,9.7229,9.0444,10.0635,13.8427,18.4862,14.4963,11.9453,13.7925,17.2016,11.1972,9.5387,9.0434,8.9237,15.71,17.1605,18.7008,17.6989,17.2276,20.3864,19.5702,20.0895,22.0558,21.4721,4.6258,5.0789,5.9558,5.4419,5.2513,5.6221,5.9141,6.1834,6.2607,6.0212,5.2923,6.1831,7.7376,6.4109,5.7252,6.3408,7.9837,5.5948,4.7188,4.6253,63.2119,67.5926,69.7284,62.4493,61.8964,65.7811,63.5621,63.405,62.1854,58.1329,1.7183,2.0857,2.3034,1.6631,1.6244,1.9224,1.7444,1.7326,1.6445,1.3885,1.2202,1.1749,1.0747,1.1742,1.2381,1.2146,1.2155,1.1994,1.2574,1.2098,6.7485,75.5004,64.103,-6.2135,4.773,30.5122,12.7452,-3.1688,-13.5937,2.5243,30.0003,40.0951,23.9887,11.9503,8.4314,20.7516,8.8505,-5.7391,-7.6266,3.6115,-9.5541,50.7042,52.3364,-8.2822,0.3344,30,10.2564,-4.6512,-7.3171,2.6316,0.9081,0.9936,0.9575,0.9006,0.8538,0.8683,1.0314,0.6922,0.5826,0.5893,1.35,1.4742,1.4005,1.3125,1.2451,1.2633,1.5413,1.0549,0.8717,0.8925,6.5022,6.244,5.176,3.6903,2.7317,2.9278,3.869,2.6088,2.1356,2.3264,46392668374,64908918368,80710806825,90456242248,97886299540,1.2E+11,2.42E+11,2.3E+11,2.11E+11,2.19E+11
600362.SH,江西铜业,4.9669,5.33,10.9407,17.5196,17.9416,12.597,8.1468,6.425,1.5051,1.8179,3.5049,4.9641,4.7565,9.6788,10.5682,8.343,4.7058,3.7268,2.8858,2.0378,3.2539,4.1307,3.1918,4.6295,6.6273,5.6756,3.3208,2.0712,1.4622,0.3986,0.4932,0.8611,1.13,9.7954,13.9494,13.7239,9.717,6.6827,5.3128,2.3124,3.4466,4.067,4.6633,39.6917,37.027,41.5903,43.8296,48.5886,50.6693,46.7089,44.1284,48.7187,49.4228,0.6581,0.588,0.712,0.7803,0.9451,1.0271,0.8765,0.7898,0.95,0.9772,2.1203,2.4726,2.0981,1.9259,1.6741,1.648,1.4826,1.521,1.4341,1.5077,-26.7907,80.3013,15.6633,-24.0252,-24.7294,-45.2957,-63.5473,256.2463,32.9471,-25.6554,-4.2143,48.0419,53.8231,34.9104,10.94,13.1052,-6.5751,8.908,1.2421,4.9716,3.9474,101.2658,19.4969,-21.5789,-30.8725,-18.4466,-76.1905,20,100,45.8333,1.4106,1.6327,1.9047,2.1611,2.1016,2.1543,2.0025,2.2778,2.2097,2.1404,2.6324,2.7262,2.8895,3.2034,3.0969,3.1108,2.9236,3.4531,3.33,3.1661,15.9684,19.9465,18.3485,18.5448,14.8149,12.5622,11.7417,13.1128,12.9284,17.8737,51714647770,76440859303,1.18E+11,1.59E+11,1.76E+11,1.99E+11,1.86E+11,2.02E+11,2.05E+11,2.15E+11
600755.SH,厦门国贸,12.8467,,10.4416,12.2153,12.1808,8.2663,18.3448,13.1326,8.4733,8.9488,9.9349,9.4218,9.5663,8.2015,4.6173,4.3617,5.1865,4.7565,5.2028,4.7255,4.5867,3.2398,3.0055,3.1982,1.8622,1.6084,1.3508,2.2486,1.583,1.5135,1.421,1.3326,1.1993,7.7338,5.7354,7.2235,5.3535,6.4161,5.4701,5.1546,5.3303,6.021,6.3262,69.7644,76.6644,75.6813,76.4616,77.0768,75.5666,76.9215,67.2909,63.5753,65.809,2.3074,3.2853,3.1121,3.2484,3.3624,3.0928,3.333,2.0573,1.7454,1.9247,1.2004,1.1946,1.316,1.2634,1.1902,1.2294,1.1862,1.4803,1.4435,1.3775,100.5044,-29.8743,38.7198,17.6415,-8.3376,43.269,0.6004,90.7011,-0.615,24.3016,16.4169,70.7273,34.0523,-8.5618,17.2101,12.7013,15.6871,53.22,67.7482,25.4403,35.1852,-30.137,-19.6078,-29.2683,144.8276,-19.7183,-31.5789,58.9744,46.7742,-8.7912,1.5871,1.8496,2.173,1.8216,1.8442,1.7475,1.7276,2.0733,2.5866,2.7919,2.0828,2.2027,2.4832,2.0709,2.0744,1.9672,1.9618,2.3553,3.0054,3.3784,26.2085,25.4152,25.8252,19.9425,16.5932,16.2308,20.1384,27.2979,38.9637,46.7538,20161104153,33991403187,45631394904,41835135286,49068478716,55287894887,64219880465,98076566840,1.65E+11,2.07E+11
000651.SZ,格力电器,32.7161,34.6511,33.6597,36.7449,33.8857,33.2792,35.4521,35.9563,27.3413,30.4205,37.5051,33.3959,24.5151,24.0128,20.8433,17.573,25.8525,31.6863,35.4619,31.9361,31.8011,32.1656,29.6093,6.9415,7.1401,6.3809,7.4818,9.183,10.2803,12.6474,14.2844,15.1566,13.3038,8.235,8.9034,8.6218,9.329,10.875,11.7136,9.6794,10.9523,13.8099,13.8766,79.3273,78.6421,78.4335,74.36,73.4734,71.1123,69.9646,69.8834,68.9094,63.0963,3.8373,3.6821,3.6368,2.9001,2.7698,2.4617,2.3294,2.3204,2.2164,1.7098,1.0434,1.0978,1.1178,1.0794,1.075,1.1085,1.0739,1.1264,1.163,1.2665,18.9514,-18.642,72.3321,83.5508,41.7926,51.186,-20.9086,8.9702,88.2234,14.5269,0.9231,42.4175,38.0092,19.4401,19.19,15.9054,-28.8843,10.1852,37.3355,33.7989,-1.2739,-1.9355,22.3684,32.7957,46.1538,30.4709,-55.8386,23.0769,45.3125,17.2043,1.0289,1.029,1.1009,1.0325,0.9872,0.9564,0.6279,0.6318,0.7475,0.8506,1.282,1.2408,1.3148,1.269,1.2614,1.2386,0.828,0.8238,0.9446,1.0682,3.2863,3.4219,2.8431,2.7944,2.8046,2.6931,2.736,4.2173,4.1348,4.8084,42457772919,60431626050,83155474505,99316196265,1.19E+11,1.38E+11,97745137194,1.08E+11,1.48E+11,1.98E+11
600048.SH,保利地产,15.14,16.6357,17.9701,17.957,20.1054,21.7077,22.8058,21.5606,18.5773,15.452,15.9259,16.5168,20.1184,28.9783,26.8166,29.612,27.6602,24.36,24.2942,25.8992,21.3549,24.6375,26.3761,19.5975,17.039,17.5565,16.4161,14.3233,14.5353,15.1231,12.2179,14.6971,14.6549,7.4989,6.136,6.0776,6.4224,6.0667,6.0573,6.5259,5.8561,5.0133,5.2241,69.9863,78.9793,78.4301,78.1901,77.9725,77.8896,75.9454,74.7644,77.2792,77.9686,2.3318,3.7572,3.6361,3.5851,3.5398,3.5228,3.1572,2.9627,3.4012,3.539,2.3148,2.1289,1.9069,1.7308,1.8184,1.8731,1.7341,1.735,1.7803,1.7228,38.9744,41.2863,42.4793,33.7597,17.8964,16.7611,25.9739,0.1294,8.9104,34.4645,46.3451,57.9933,29.8761,44.8555,36.2717,18.1996,13.6485,25.5637,-4.1996,32.9787,16.4835,1.8868,1.8519,7.2727,27.9661,-24.5033,0.8772,-4.3478,20,20.4545,0.2851,0.2668,0.2416,0.2725,0.2932,0.2881,0.2892,0.3206,0.23,0.2313,0.2886,0.2748,0.2508,0.282,0.3033,0.2995,0.3026,0.3409,0.2476,0.2526,60.3611,61.0065,51.0148,41.3693,39.2969,34.4279,33.9223,57.0883,75.1888,91.084,22986607601,35894117626,47036222186,68905756710,92355524196,1.09E+11,1.23E+11,1.55E+11,1.46E+11,1.95E+11
600690.SH,海尔智家,21.3136,20.41,15.8606,27.6052,35.0318,33.5911,32.5692,27.4963,19.3145,20.5332,23.1603,20.4085,18.729,26.1276,23.1813,23.2748,24.8315,24.9473,27.1914,27.6355,30.6232,32.5392,29.3811,4.1852,4.6738,4.9743,5.4901,6.4509,7.5725,6.6279,5.6525,5.7642,5.4171,11.7907,16.0317,12.9465,12.4011,12.3201,12.0206,9.3982,8.6598,7.8969,7.7054,49.9791,67.5787,70.9518,68.9542,67.2312,61.1767,57.3434,71.3685,69.4285,66.7991,0.9992,2.0844,2.4426,2.221,2.0517,1.5758,1.3443,2.4927,2.271,2.012,1.4825,1.2623,1.2083,1.2667,1.3037,1.4287,1.3792,0.9464,1.0962,1.1568,27.2606,29.7942,27.3337,25.2825,16.6433,13.7963,-30.0699,29.8141,34.8994,5.2702,8.3533,35.6721,13.6409,8.0338,8.3443,2.5571,-7.4324,32.4142,30.1582,9.2167,49.6516,76.9499,-34.0789,21.5569,25.78,13.577,-59.4828,17.1631,38.0145,7.0175,2.2097,2.5844,2.1258,1.7766,1.5547,1.2994,1.1837,1.1426,1.0654,1.0889,3.1645,3.3142,2.6712,2.2363,1.9285,1.6213,1.5629,1.9034,1.9146,1.8998,8.1943,8.6873,7.2521,6.058,4.8841,4.2317,4.4074,5.2778,5.9191,6.9808,32979419367,60588248130,73662501627,79856597811,86487723561,88775444479,89748320411,1.19E+11,1.59E+11,1.83E+11
601600.SH,中国铝业,7.03,4.9278,-8.8101,1.5258,0.4603,-17.2193,2.2123,-44.654,0.6148,1.0461,3.5533,1.6247,1.5895,-0.7629,4.2445,3.3261,-2.4445,0.0695,-1.1884,0.0904,5.6062,6.8576,7.3295,-6.6588,0.801,0.4733,-5.7798,0.4598,-12.0206,0.3432,0.8701,1.3127,0.8217,-2.2937,2.874,2.8647,-2.5111,3.6485,-4.7264,3.0177,3.3742,4.0097,3.4854,58.5138,59.5344,62.9904,69.2766,73.0826,79.4277,73.4255,70.7553,67.2671,66.313,1.4104,1.4712,1.702,2.2548,2.7151,3.8609,2.763,2.4194,2.055,1.9685,0.9077,0.7415,0.8013,0.5845,0.6519,0.609,0.7928,0.8008,0.7596,0.7879,-309.982,202.3828,-3.4196,-270.7188,54.4439,-189.432,70.4301,377.66,32.9736,-18.7133,-6.9532,72.667,20.6876,2.3554,17.7308,-16.376,-13.3651,16.8293,25.6743,-0.431,-49142.8571,,,-3150,111.4754,-1814.2857,100.8333,100,350,-58.8889,0.5215,0.879,0.9777,0.9005,0.9054,0.7234,0.6465,0.7607,0.923,0.8989,1.7832,3.1161,3.1963,3.0216,3.0254,2.2418,1.9342,2.2096,2.6723,2.833,26.1745,36.5745,32.0978,35.4594,38.0271,24.3228,23.1348,22.6695,23.1705,22.353,70268005000,1.21E+11,1.46E+11,1.49E+11,1.73E+11,1.42E+11,1.23E+11,1.44E+11,1.8E+11,1.8E+11
